Feature ID	Taxon	Confidence
0659e9c8e70777bde40d4119443f6abb	d__Archaea; p__Thermoproteota; c__Bathyarchaeia; o__B26-1; f__UBA233; g__PALSA-986	0.9999999988772362
b11664a389f08365922c2292b92b9252	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__; g__; s__	0.999972524190424
354783e581e10e865fa4dec742b32658	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Paludisphaera	0.8413659814005534
80855b72808b8649fc990290adc8c535	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rs-D84_512864; f__; g__; s__	0.8695086745840599
6addcb777e3ef1eb1781643255e6eb38	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Poseidonocella_488769; s__	0.9999999990519228
329a678fdc5e0ec9e4957d482258b938	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__DSM-16500; f__DSM-16500; g__UBA4722; s__UBA4722 sp002404295	0.9925445489654016
e836700feadb3857a4ad22b4160de419	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.853790372385251
24d09daefef59cad797287cd24d2f3ed	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__OMJO01; g__OMJO01; s__OMJO01 sp900299395	0.8501515853355057
cf8254ea6bf383258be67895e7294b6c	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Spiro-10; s__Spiro-10 sp004294945	0.913537268134798
8785dbbfef5a9259ea4aaa7bcf34b0b3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.9606287322832612
4dc7740300430d05269d2132936a069a	d__Archaea	0.9947619987541684
eeb88d1725064dadfac34e88f7ecacbe	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__SLHB01; g__SKRY01; s__	0.9959326448896264
52005bc103247d08fbcfce99fe9c8ec3	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Thermoguttaceae; g__; s__	0.8268747376280698
9745f5e3e822b808e8fd56e2d0d666da	d__Bacteria; p__Bdellovibrionota_E; c__Bacteriovoracia; o__Bacteriovoracales; f__; g__; s__	0.9983174138037957
dfa9db7258ea40c73e894ab5b4f0e11b	d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__UBA9579; g__; s__	0.9999979479752192
ed2f903d2c722e1b66b6b3e6b028179d	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Tepidiformales; f__Tepidiformaceae; g__SLAK01; s__SLAK01 sp007126855	0.9998690614997497
cb3d6d7db17ec86815a122809a3b728e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__Micavibrio_B_508717; s__	0.9326326900206056
9d69b5ec9ccf4d42593f6f0aeabdd424	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__PALSA-1337; g__C7867-002; s__	0.9999429259158423
a46ebae8a4141a596b2c811ecf94660d	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__SLHB01; g__DSVR01; s__DSVR01 sp011328705	0.9951093807376492
fef65dd20fed0c59a0c4857524057007	d__Bacteria; p__Patescibacteria; c__JAEDAM01; o__BD1-5; f__UBA6164; g__JAACSU01; s__JAACSU01 sp010119145	0.9999692375514634
cf478f04e3c51937d8c6dc7d6901a6b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae	0.9032646375184876
b273d057af80ab3e305bcd4eb88d5bd9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcoleaceae; g__Microcoleus; s__	0.9998832878706878
73136807a2aef24039518dc2171b4a7f	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales	0.9913918222880933
6c3571118df408340a2eabfa017c2ae3	d__Bacteria	0.9834125199135253
63fd9609916489e80cac2ddd3c197b8e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionaceae; g__Ferrovibrio	0.9564314685094666
ac449d9c92a2e36d0d930ded50becca1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__; s__	0.9447462923396681
a431ba935d2cde396c290e6184ba468e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rs-D84_512864; f__; g__; s__	0.7044018521562495
7155360c571cb34ff28972fd51c0b0c3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7916427513191685
87c93b5a0e71d564125d435b7d7d0672	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium lotistagni	0.9664183643048154
bbeb343c339e010609c29d9f81d123d4	d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__; f__; g__; s__	0.9999992333815965
238a2c82663761daae76dc9b84cf8fa2	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Aggregatilineaceae; g__Aggregatilinea; s__Aggregatilinea lenta	0.9193894900475034
f3db853ec26be47b2ce6be3680fced1c	d__Bacteria; p__Acidobacteriota; c__UBA6911; o__JAAYUB01; f__JAAYUB01; g__JAAYUB01; s__JAAYUB01 sp012517875	0.9991230395265203
236a26f5ed875c0ff8cf055e1c35b66e	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__DRWM01; f__JAAZOP01; g__JAAZOP01; s__	0.9826341671237793
c9eecdf5cce234804609e43a57cb06cc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubrimonas; s__Rubrimonas cliftonensis	0.9957643023135391
3bccf54b666e9b8d2d906b2cd4e121e6	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio bacteriovorus_E	0.9990879459070507
8e45ff159c5998e944b3bf55c09a8b0b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__SCN-69-37; g__SCN-69-37	0.9999999916734692
76069666b9161655faa050f518fde35c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales	0.9999999976231057
5f96469d320d9d6b84ddc13bf2f13601	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__OLB13	0.7064336962043507
b1401fb0f9c165bcf81fd0eb549d0cd5	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA7805; g__MB-PLM-2	0.7707564070494435
922d2dff88db9c3508528e0679881c4c	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_470743; o__UBA1018; f__UBA1018; g__GWA1-52-35; s__GWA1-52-35 sp001769805	0.9996516449742423
8fca28ff89db9eb6dc0eaab593f39e6c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__UBA7657; s__UBA7657 sp900696495	0.9998907822474473
36458a3d1b9256eb7942b412f1ebb38f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9998291211455387
f161f4b92e2a41da7d3cb639ef9e6f3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.7724729709955787
7053a6f3f84f009285be90d3486fbbae	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__Fen-1342; g__CAADGM01; s__	0.9993949752027018
2e4059cd478e4930b2ee213c2d35a412	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__WYBJ01; g__WYBJ01; s__WYBJ01 sp009377585	0.999997609911574
72b98ecd0b34f4eebd623957819ebc70	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae_409200; g__Anaerolinea; s__Anaerolinea thermolimosa	0.9999873116981417
985a8ed4ade0522fb3eff7d60571a7ef	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9998777399141585
06dbeb0dc2c3855c3abb3b152a77be6c	d__Bacteria; p__Eremiobacterota; c__Xenobia; o__Xenobiales; f__; g__; s__	0.9875585659494818
50301c7cb3af86e971f323dee39ce920	d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Caenarcaniphilales_33590; f__LMEP-6097; g__LMEP-6097; s__LMEP-6097 sp009924885	0.8593016186815684
3ce57a2caa62dde4dd6725e64bdb3641	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9998515062861301
332f5435beffa7986923cc0e06c498eb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales	0.9999999978802198
a78f5d6e2bfa52e48ed8b4e13e582ea3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pelobium_887411; s__Pelobium glucosidilyticum_A_887376	0.7852953402980448
bc8d01749fbd4825b20914d7c6f74af0	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9270474145075417
ea2656a7c8cc2a85d82b4c04048cb439	d__Bacteria	0.9985813951241637
29582758164b57fac63560aac179919f	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA5272; g__UBA11704; s__	0.9975106499807199
4fdc047ac286b5834daecd5dfdeae9ba	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae; g__UBA3006; s__	0.9999979491054204
0343bce1f3dd9d051c17498246c19402	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae	0.9999999781263376
3b427a7e43c6c5ada04b3877eece7620	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae	0.9877283806517045
0c94931135c09b7a938f8dd0b24929c3	d__Bacteria; p__Bdellovibrionota_C; c__UBA2361; o__UBA2361; f__RFPC01; g__RFPC01; s__	0.9999755841442372
f966f3bdd71c0f5fd0972dc55fa8638d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9847357414077439
1effaed6296e1bbc918548646dd7e0b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9884213666519951
3f454a9aae4a51bfd80eb505595c7c5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_900466; g__ELB16-189; s__ELB16-189 sp001567185	0.9999998284526305
5ce4dd6568b8e2ff68c9114f3195e70d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__AKYH767; f__B-17BO; g__; s__	0.9999915073900022
f731e31dc40898d8e0532ee4b4337df0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	0.7144432491110515
bc0593d4161aa5cd365185cca507071d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.997236508535654
cc89a2df1ead0109cd0724fe195ba1f7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rs-D84_512864; f__; g__; s__	0.9991113467072675
9a7ef6a8a368dfac7a0ceba668c67d34	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Buchnera; s__Buchnera aphidicola_O	0.9046507984730232
c436f20e18bbcb62763441a3a1d3bec0	d__Bacteria; p__Patescibacteria; c__CPR2_A_11824; o__UBA1875; f__UBA1875; g__UBA7522; s__	0.9663346521325781
889afc3317c9d230677a5296197cddee	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales; f__1-14-0-10-45-34; g__1-14-0-10-45-34; s__1-14-0-10-45-34 sp002778785	0.9896804408579926
c39708a3ef2a2c77eed8ad17498cf84d	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales_407288; f__Chloroflexaceae	0.9999220047612015
fdc8df38877fb1e74981cb0c4650c875	d__Bacteria	0.9999995253602363
589d922a32f131c75833aea8d354e899	d__Bacteria; p__Bdellovibrionota_E; c__FAC87; o__UBA2466; f__UBA2466; g__; s__	0.9920581665128541
4c4eb2f98ac6b7e8bed54698fdc8bdd7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	0.7090826287553891
670a0358bdfd090a569bd728e0a8fda5	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9987149652060495
565549827d01f00957fc85b76273605c	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales_407288; f__Chloroflexaceae	0.9988467747391002
965e54fb7dfa83ed433c0bee13667c1c	d__Bacteria; p__Proteobacteria	0.8011966897670578
77cd4c251594ed0c7c3e2a8406664a1a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9712724650722426
ecc5191bfc4cf4d36639be575305375d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9997679200276405
6699b250a1d604be438cf77a1039c676	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__UBA11393; g__Finniella; s__	0.9557657751179715
8ce04d34c9a5624069870f50af75811b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__JAAYBP01; g__Aquihabitans; s__Aquihabitans daechungensis	0.9998129035592788
c2a6556b46f014617dcaa730fac98985	d__Archaea; p__Thermoproteota; c__Bathyarchaeia; o__B26-1; f__UBA233; g__PALSA-986; s__PALSA-986 sp003151735	0.7003842269354797
7a70ed055770962cfd04fd52fa199497	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcoleaceae; g__Okeania	0.9740211394788756
52e96e7d573880aa8f1ee9ff77321710	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9881927142599587
776c24d256b930515cad319593a616c7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Alterococcus; s__Alterococcus agarolyticus	0.9999999903121051
850f9c03273f4203cc40a3742c96d53a	d__Bacteria; p__Bdellovibrionota_E; c__Oligoflexia; o__Oligoflexales; f__Bin106; g__Bin106; s__Bin106 sp002238945	0.8920320675291487
e6f1b58a256c8e64879343b636fa609e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__SM23-33; f__SM23-33; g__HyVt-337	0.7612183464838352
9f36e86f258d4df955b623cae0d4dbbd	d__Bacteria	0.9999813390261482
91a170d33371d8f9b0a5e8511027509d	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421	0.7250196491142972
31facccc98d980c7cc64c1a95964a3a2	d__Bacteria	0.9960645142460692
0a0f24715618c49169bd97d08ce7bb3b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__TH1-2; g__Aquidulcibacter; s__Aquidulcibacter paucihalophilus	0.9265865231474573
50c302b7a7e675bb0553f26605162d7c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__DSQQ01; s__DSQQ01 sp012032575	0.9912932746967734
70d2edbebe0dd7dcfcc72f967b4549b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9993731667220253
c9d566ac28fdc20b566bf8f62ac1ce7e	d__Bacteria	0.9776320836392631
7b9aaac72f01fcee58b1d58335b407f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9997704732715949
7c70af078b1a750a2739cc61bdd02df4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Poseidonocella_488769; s__	0.9999767841823053
a3a9b440b49f16cae93942faea6c984b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597432; f__Rhodocyclaceae; g__Uliginosibacterium_596785; s__Uliginosibacterium sediminicola	0.999777923761538
768534a1f4ff1308babd5152e79c008a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales_505895; f__; g__; s__	0.9999628669415822
3beb8411cf7c9456182cb35375572a83	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9889392925098607
2f84963febf172b6fd63ab8d40c62ce2	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__EnvOPS12	0.9929856292672256
5302c935e8ffcf19d7818f707a456710	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999997765799651
04d670ef2a5f97d168ead0b9c681883d	d__Bacteria	0.8841048614801401
c5aae11dd1497fe7758f42c3d3c5bf56	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9574486837104332
18c641e8f3cbddac2d2d96c2bd22fc09	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_470743; o__UBA1018; f__UBA1018; g__GWA1-52-35; s__GWA1-52-35 sp001769805	0.9906520030332361
ed819e90bcb9acf0096290068b022a53	d__Bacteria; p__Patescibacteria; c__JAEDAM01; o__BD1-5; f__UBA2023; g__GN02-873; s__	0.9999992231991717
959a421d59c667458dfbb8245a2329bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__; s__	0.9995323839869413
0b53dd7fbada4d38d3846a4acab0d2c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727	0.9273969622270932
8b2d3449beb7017f77ec0b875ff2f55e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__PHOS-HE28; g__PHOS-HE28; s__PHOS-HE28 sp902825795	0.9981873582195862
3bec08865a511d1b320dfb2b6f0a3361	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9999389931039812
3c4aff3c139239d3f666c25599932e0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Terrimonas_940442; s__	0.999999629204621
60c0fa7925810866c566d3fe9507afa5	d__Bacteria; p__Bdellovibrionota_E; c__Bacteriovoracia; o__Bacteriovoracales; f__Peredibacteraceae; g__Peredibacter; s__	0.9974090139506524
0de24db704cdbff6278ec1523e61b448	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536; g__Ga0077536; s__Ga0077536 sp009692365	0.9999982061262532
7d4dbd6569c6612168bbe463d6cbe521	d__Bacteria; p__Bdellovibrionota_E; c__Oligoflexia; o__Oligoflexales; f__Bin106; g__Bin106; s__Bin106 sp002238945	0.9999999646716737
9e13a57bf8a7aef19d335b684a75b5d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales_505895; f__UXAT02; g__Defluviicoccus_A; s__Defluviicoccus_A vanus	0.9999876443389351
b6a8cb517c6ac39e32bd48b477ae0025	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales; f__Bdellovibrionaceae; g__; s__	0.9839929770794366
9a8ca4a087036e4be128d13fbafc7c98	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales_A; f__Legionellaceae_A	0.999999938185542
982331f55b14c8e773682a72c63443ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8559401243758691
007a013e3a55e781b5b1981412384ca4	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Ga0074137; s__Ga0074137 sp001464715	0.9419662537318947
a0a29a19be879eb157a8cd9a41006913	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedimonadales; f__; g__; s__	0.999999996019838
2b5cf87d9af1a840785dbcead05af70f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Berkiellales; f__Berkiellaceae; g__Berkiella_A; s__	0.7894606477422442
deee575e0cf0c6058d392767e3f751fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__UBA8158; s__	1.0
4941d78865c8c0b53f4a5d88040b75bf	d__Bacteria; p__Bdellovibrionota_E; c__Bacteriovoracia; o__Bacteriovoracales; f__Peredibacteraceae; g__Peredibacter	0.9502763830168013
aa485ce89b4d775880e5e6cb80b9d926	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcoleaceae; g__Limnospira; s__	0.9824373716466466
218f0130d564b101561fcd289c5870ed	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__UBA2279	0.9965249004606018
4ba0949bd3f8f3ac468646cb061a32be	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales_505895	0.725302788440924
c75d1bc018110b806e31645353e0abf5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9989414777869986
6ec8527b3dfaa534e8e4d68e22a5dd61	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__; f__; g__; s__	0.9955838800050042
e7e1acedd9a45349fe2f4253df3dcd44	d__Bacteria	0.9935470635215887
4c09eab290e3dbb032841e0d890b4443	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae	0.9704302084819739
c444cc875e4d730c6d2b210437d0c60a	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.9989032065347436
02462f993d8ce54f12bf700667a39186	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.8963976086190026
aa7ad5dbb9ad16ba6c3797ac097de593	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9641847495651631
fda502126fbb4f6e9a90f3c526ec5937	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales; f__1-14-0-10-45-34; g__1-14-0-10-45-34; s__1-14-0-10-45-34 sp002778785	0.82655211744217
8e7bbddd7bac1afd534a46dc50aade85	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9	0.9437427311587269
e8fcda742f64c8cbf92a274b29dca05f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Taeseokella; s__Taeseokella kangwonensis	0.814153382596398
604332ac67109dc00efed39024fa289b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__UBA6910; g__Pelomicrobium; s__	0.9999793778542193
80216fed2208f5b942bf37b9f247b178	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999993972538339
2ad8eae542f8e8565d1f9752eb352d8f	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Pseudonocardiaceae; g__Actinomycetospora	0.9885528907355515
ce6ef3d3c3aa238e0b0ad9aac29e9b30	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__UBA11393; g__Finniella; s__Finniella inopinata	0.9999999376829597
dec74f290b0a89ea15b388fcb9144b73	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__Aphodomorpha; s__Aphodomorpha intestinavium	0.9987447099890985
24e401301afa5dca5775041d122d15ec	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Anaerovorax; s__Anaerovorax odorimutans	0.9225754674105089
76c6aa50e907ea3343a59c8c3b759f83	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__IMCC26134_A; s__	0.9998213461126371
14337845a41d24af76d192490dc0b75f	d__Bacteria; p__Actinobacteriota; c__Geothermincolia; o__Fen-727; f__Anoxymicrobiaceae; g__Anoxymicrobium; s__Anoxymicrobium japonicum	0.9892692991390567
4422935c17b1d6ca1047fdf4e18cf69c	d__Bacteria; p__Omnitrophota; c__Omnitrophia; o__Omnitrophales; f__UBA2337; g__; s__	0.9999880642187337
ec8f965bd71087502a8b4b0b0184633d	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_470743; o__UBA1018; f__UBA1018; g__GWA1-52-35; s__GWA1-52-35 sp001769805	0.9999866165226649
e8e9f09d31d79a36a16361654bcf1a1c	d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24; f__GWF2-40-263; g__XYB2-FULL-45-11; s__	0.9999994636541221
dfc182ffed2aea78ba8a438ca3012932	d__Bacteria; p__Firmicutes_B_370541; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae_368540; g__Pelospora; s__	0.9995425533630172
b0f93fec497aba174ac688451bca8669	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__DSM-16500; f__DSM-16500; g__SCGC-AG-212-F23; s__SCGC-AG-212-F23 sp001644445	0.8428106604216772
8a071da97c87990cf71592be5ffb5bb3	d__Bacteria	0.9999999993876046
0920c42219a43efd12407768a8fbf89e	d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteria; o__LZORAL124-64-63; f__LZORAL124-64-63; g__LZORAL124-64-63; s__	0.9999999999995737
785e7a136146921b60e43337ce68cdb2	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA9973; g__; s__	0.9163780350767706
8001952d0ce463204950afa1aecf7dbe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999998471514757
7e2e7218c60b9683e608010126edcafb	d__Bacteria; p__Bdellovibrionota_C; c__UBA2361; o__UBA2361; f__RFPC01; g__RFPC01; s__	0.9999981331364811
8956e695529f8dac4e25ebd5b5e31ca7	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__UBA4664; f__UBA4664; g__UBA4664; s__UBA4664 sp002415345	0.8918608957895715
261c5b4b5c24cb8b8691e1653b72c341	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__; s__	0.8328120100897963
703b1d094f7046dff7f0fb747b349a87	d__Bacteria; p__Firmicutes_B_370543; c__TC1; o__TC1; f__TC1; g__TC1; s__TC1 sp001584725	0.9931210418512636
e46e3f7f53fe31cd7574ecb5bb6ccb5a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__J093; g__DSVZ01; s__DSVZ01 sp011327785	0.9514172112833716
9039ed8af1192aeb3b78f724f4e87684	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__AKYH767; f__B-17BO; g__UBA4416; s__	0.9642227280094409
